iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
10,12,verilog/gen_iter9_model0.v,0.720094999999958,1.9525490000000332,9.706839000000002,5,6,3,2,2,0.01103899999998248,2.97393900000003,SAT,2.9851260000000366,0.40929200000002197,0.31724399999995967,verilog/gen_iter10_model0.v,8,207.8999,0.0,0.0,True
11,12,verilog/gen_iter10_model0.v,0.6135560000000169,1.777229000000034,8.296174999999948,6,7,3,0,1,0.008442999999942913,0.7143649999999866,UNSAT,0.7246080000000177,,,,,,,,
11,12,verilog/gen_iter10_model0.v,0.6135560000000169,1.777229000000034,8.296174999999948,6,7,3,1,1,0.00908699999999385,0.9515069999999923,UNSAT,0.9607240000000274,,,,,,,,
11,12,verilog/gen_iter10_model0.v,0.6135560000000169,1.777229000000034,8.296174999999948,6,7,3,2,1,0.009977999999989606,0.8748119999999631,UNSAT,0.8849329999999895,,,,,,,,
11,12,verilog/gen_iter10_model0.v,0.6135560000000169,1.777229000000034,8.296174999999948,6,7,3,1,2,0.011338999999992438,1.1264259999999808,UNSAT,1.1379369999999938,,,,,,,,
11,12,verilog/gen_iter10_model0.v,0.6135560000000169,1.777229000000034,8.296174999999948,6,7,3,2,2,0.038548999999989064,2.685596000000004,SAT,2.724273000000011,0.3903009999999938,0.3195929999999976,verilog/gen_iter11_model0.v,12,209.7771,0.0,0.0,True
12,12,verilog/gen_iter11_model0.v,0.718371000000019,2.0260639999999626,9.659492,5,5,3,0,1,0.008336000000042532,0.6904830000000004,UNSAT,0.7008020000000101,,,,,,,,
12,12,verilog/gen_iter11_model0.v,0.718371000000019,2.0260639999999626,9.659492,5,5,3,1,1,0.009395999999981086,0.7683179999999936,UNSAT,0.7778589999999781,,,,,,,,
12,12,verilog/gen_iter11_model0.v,0.718371000000019,2.0260639999999626,9.659492,5,5,3,2,1,0.03170799999998053,1.3980870000000039,UNSAT,1.4299139999999966,,,,,,,,
12,12,verilog/gen_iter11_model0.v,0.718371000000019,2.0260639999999626,9.659492,5,5,3,1,2,0.011551999999994678,0.9410209999999495,UNSAT,0.9527929999999856,,,,,,,,
12,12,verilog/gen_iter11_model0.v,0.718371000000019,2.0260639999999626,9.659492,5,5,3,2,2,0.01075900000000729,1.7148330000000271,SAT,1.7257660000000214,0.36472899999998276,0.32753600000000915,verilog/gen_iter12_model0.v,12,207.8999,0.0,0.0,True
13,14,verilog/gen_iter12_model0.v,0.7181290000000331,1.7729499999999803,9.54116000000002,6,6,3,0,1,0.00785400000000891,0.8291210000000149,UNSAT,0.8387350000000424,,,,,,,,
13,14,verilog/gen_iter12_model0.v,0.7181290000000331,1.7729499999999803,9.54116000000002,6,6,3,1,1,0.009549999999933334,0.7420889999999929,UNSAT,0.7517689999999959,,,,,,,,
13,14,verilog/gen_iter12_model0.v,0.7181290000000331,1.7729499999999803,9.54116000000002,6,6,3,2,1,0.008840999999961241,0.8410839999999951,UNSAT,0.850073999999978,,,,,,,,
13,14,verilog/gen_iter12_model0.v,0.7181290000000331,1.7729499999999803,9.54116000000002,6,6,3,1,2,0.011975999999975784,0.8917589999999791,UNSAT,0.9039209999999969,,,,,,,,
13,14,verilog/gen_iter12_model0.v,0.7181290000000331,1.7729499999999803,9.54116000000002,6,6,3,2,2,0.011223000000029515,1.8552719999999852,SAT,1.8666479999999979,0.3885550000000251,0.3103609999999719,verilog/gen_iter13_model0.v,14,209.7771,0.0,0.0,True
14,14,verilog/gen_iter13_model0.v,0.555039000000022,1.8869939999999872,9.535151000000013,5,5,3,0,1,0.007745999999997366,0.7090039999999362,UNSAT,0.7185230000000047,,,,,,,,
14,14,verilog/gen_iter13_model0.v,0.555039000000022,1.8869939999999872,9.535151000000013,5,5,3,1,1,0.008498000000031425,0.8413590000000113,UNSAT,0.8499950000000354,,,,,,,,
14,14,verilog/gen_iter13_model0.v,0.555039000000022,1.8869939999999872,9.535151000000013,5,5,3,2,1,0.009574999999983902,0.7993869999999674,UNSAT,0.8091090000000349,,,,,,,,
14,14,verilog/gen_iter13_model0.v,0.555039000000022,1.8869939999999872,9.535151000000013,5,5,3,1,2,0.010637000000087937,0.9172330000000102,UNSAT,0.9279889999999682,,,,,,,,
14,14,verilog/gen_iter13_model0.v,0.555039000000022,1.8869939999999872,9.535151000000013,5,5,3,2,2,0.010601000000008298,1.7510790000000043,SAT,1.7618290000000343,0.35228600000004917,0.3130799999999567,verilog/gen_iter14_model0.v,14,212.1236,0.0,0.0,True
15,14,verilog/gen_iter14_model0.v,0.6314269999999738,1.6911960000000477,9.940396999999962,5,5,3,0,1,0.008259000000009564,0.6779319999999416,UNSAT,0.6880729999999176,,,,,,,,
15,14,verilog/gen_iter14_model0.v,0.6314269999999738,1.6911960000000477,9.940396999999962,5,5,3,1,1,0.008673999999984972,0.9251140000000646,UNSAT,0.9339330000000245,,,,,,,,
15,14,verilog/gen_iter14_model0.v,0.6314269999999738,1.6911960000000477,9.940396999999962,5,5,3,2,1,0.030963999999983116,0.8169650000000388,UNSAT,0.848039999999969,,,,,,,,
15,14,verilog/gen_iter14_model0.v,0.6314269999999738,1.6911960000000477,9.940396999999962,5,5,3,1,2,0.01113500000002432,1.1426200000000222,SAT,1.1538800000000151,0.28433999999998605,0.2968869999999697,verilog/gen_iter15_model0.v,14,212.5929,0.0,0.0,True
16,16,verilog/gen_iter15_model0.v,0.6857410000000073,24.604997999999966,9.61224999999996,11,7,2,0,1,0.007937000000026728,0.666556000000071,UNSAT,0.6763180000000943,,,,,,,,
16,16,verilog/gen_iter15_model0.v,0.6857410000000073,24.604997999999966,9.61224999999996,11,7,2,1,1,0.008140999999966425,0.7137879999999655,UNSAT,0.7220689999999195,,,,,,,,
16,16,verilog/gen_iter15_model0.v,0.6857410000000073,24.604997999999966,9.61224999999996,11,7,2,2,1,0.008178999999984171,0.9101660000000038,UNSAT,0.918485999999973,,,,,,,,
16,16,verilog/gen_iter15_model0.v,0.6857410000000073,24.604997999999966,9.61224999999996,11,7,2,1,2,0.010470999999938613,1.5745260000000485,SAT,1.5851330000000416,0.3579669999999737,0.3109190000000126,verilog/gen_iter16_model0.v,16,206.9613,0.0,0.0,True
