iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
9,4,verilog/gen_iter8_model0.v,0.38899999999999935,0.7073289999999979,0.583082000000001,10,5,3,2,2,0.007572000000003243,0.595046,UNSAT,0.602799000000001,,,,,,,,
10,5,verilog/gen_iter8_model0.v,0.42637000000000214,0.7439229999999952,0.5798069999999953,10,5,3,,,,,,,,,,,,,,
11,6,verilog/gen_iter8_model0.v,0.4388350000000045,0.7559910000000016,0.5933079999999933,10,5,3,0,1,0.004361999999993316,0.2732589999999959,UNSAT,0.2784079999999989,,,,,,,,
11,6,verilog/gen_iter8_model0.v,0.4388350000000045,0.7559910000000016,0.5933079999999933,10,5,3,1,1,0.006194000000000699,0.38504199999999855,SAT,0.3913920000000033,0.21723499999999518,0.22285999999999717,verilog/gen_iter11_model0.v,6,24.4036,0.0,0.0,True
12,6,verilog/gen_iter11_model0.v,0.4195479999999989,0.714845000000004,0.2687869999999961,1,2,1,0,1,0.0021140000000059445,0.2974850000000018,UNSAT,0.300145999999998,,,,,,,,
12,6,verilog/gen_iter11_model0.v,0.4195479999999989,0.714845000000004,0.2687869999999961,1,2,1,1,1,0.002464999999986617,0.25825500000000545,UNSAT,0.2608499999999978,,,,,,,,
12,6,verilog/gen_iter11_model0.v,0.4195479999999989,0.714845000000004,0.2687869999999961,1,2,1,2,1,0.002511999999995851,0.2641700000000071,SAT,0.2668209999999931,0.19930399999999082,0.28260099999999966,verilog/gen_iter12_model0.v,6,27.6887,0.0,0.0,True
13,7,verilog/gen_iter12_model0.v,0.41251600000000366,0.7429959999999909,0.26990200000000186,1,2,1,0,1,0.0021309999999985507,0.19399500000000103,UNSAT,0.196680999999991,,,,,,,,
13,7,verilog/gen_iter12_model0.v,0.41251600000000366,0.7429959999999909,0.26990200000000186,1,2,1,1,1,0.0037540000000078066,0.21565799999999768,SAT,0.21955700000000178,0.1876400000000018,0.20503200000000277,verilog/gen_iter13_model0.v,7,21.5878,0.0,0.0,True
14,7,verilog/gen_iter13_model0.v,0.4044990000000013,0.7957350000000076,0.13895399999999825,0,0,0,,,,,,,,,,,,,,
15,8,verilog/gen_iter13_model0.v,0.4025140000000036,0.971634999999992,0.1736620000000073,5,3,1,0,1,0.0025250000000056616,0.20839699999999794,SAT,0.2114259999999959,0.18113699999999966,0.23006800000000283,verilog/gen_iter15_model0.v,8,16.4255,0.0,0.0,True
