iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
9,5,verilog/gen_iter8_model0.v,0.40061799999999437,3.847808999999998,0.20803200000000288,5,3,1,1,2,0.004356000000001359,0.24995400000000245,UNSAT,0.2544280000000043,,,,,,,,
9,5,verilog/gen_iter8_model0.v,0.40061799999999437,3.847808999999998,0.20803200000000288,5,3,1,2,2,0.0034279999999995425,0.2653630000000007,SAT,0.26892499999999586,0.17940800000000934,0.20860900000000981,verilog/gen_iter9_model0.v,5,40.8291,0.0,0.0,True
10,5,verilog/gen_iter9_model0.v,0.4019529999999989,3.517944,0.22412699999999575,5,3,1,0,1,0.0025380000000012615,0.21065700000000476,UNSAT,0.21379400000000714,,,,,,,,
10,5,verilog/gen_iter9_model0.v,0.4019529999999989,3.517944,0.22412699999999575,5,3,1,1,1,0.0029139999999969746,0.20840499999999906,UNSAT,0.2114389999999844,,,,,,,,
10,5,verilog/gen_iter9_model0.v,0.4019529999999989,3.517944,0.22412699999999575,5,3,1,2,1,0.00302899999999795,0.21878999999999849,UNSAT,0.22195300000000628,,,,,,,,
10,5,verilog/gen_iter9_model0.v,0.4019529999999989,3.517944,0.22412699999999575,5,3,1,1,2,0.003428000000006648,0.2342740000000063,UNSAT,0.2378360000000015,,,,,,,,
10,5,verilog/gen_iter9_model0.v,0.4019529999999989,3.517944,0.22412699999999575,5,3,1,2,2,0.003322999999994636,0.24167600000000533,SAT,0.24513999999999925,0.19146200000000135,0.22168099999998958,verilog/gen_iter10_model0.v,4,40.8291,0.0,0.0,True
11,5,verilog/gen_iter10_model0.v,0.39574299999999596,3.6065679999999958,0.21657799999999838,5,3,1,0,1,0.0025049999999993133,0.20427200000000312,UNSAT,0.20740700000000345,,,,,,,,
11,5,verilog/gen_iter10_model0.v,0.39574299999999596,3.6065679999999958,0.21657799999999838,5,3,1,1,1,0.003643000000010943,0.1890499999999946,UNSAT,0.19283599999999979,,,,,,,,
11,5,verilog/gen_iter10_model0.v,0.39574299999999596,3.6065679999999958,0.21657799999999838,5,3,1,2,1,0.004124999999987722,0.20328899999999805,UNSAT,0.20753899999999703,,,,,,,,
11,5,verilog/gen_iter10_model0.v,0.39574299999999596,3.6065679999999958,0.21657799999999838,5,3,1,1,2,0.003920000000007917,0.21993000000000507,UNSAT,0.2240030000000104,,,,,,,,
11,5,verilog/gen_iter10_model0.v,0.39574299999999596,3.6065679999999958,0.21657799999999838,5,3,1,2,2,0.0035939999999925476,0.2376610000000028,SAT,0.2414179999999959,0.18765000000000498,0.21778699999998707,verilog/gen_iter11_model0.v,5,40.8291,0.0,0.0,True
12,6,verilog/gen_iter11_model0.v,0.35722599999998295,3.4003160000000037,0.13183499999999526,5,3,1,0,1,0.0016400000000089676,0.20765099999998426,UNSAT,0.209660999999997,,,,,,,,
12,6,verilog/gen_iter11_model0.v,0.35722599999998295,3.4003160000000037,0.13183499999999526,5,3,1,1,1,0.019020000000011805,0.21415200000001278,UNSAT,0.2332500000000124,,,,,,,,
12,6,verilog/gen_iter11_model0.v,0.35722599999998295,3.4003160000000037,0.13183499999999526,5,3,1,2,1,0.0019179999999892061,0.2423339999999996,UNSAT,0.24435099999999466,,,,,,,,
12,6,verilog/gen_iter11_model0.v,0.35722599999998295,3.4003160000000037,0.13183499999999526,5,3,1,1,2,0.00191300000000183,0.21901900000000296,UNSAT,0.22102499999999736,,,,,,,,
12,6,verilog/gen_iter11_model0.v,0.35722599999998295,3.4003160000000037,0.13183499999999526,5,3,1,2,2,0.0020070000000060872,0.26586900000000924,SAT,0.2679720000000003,0.18947799999999404,0.22427700000001494,verilog/gen_iter12_model0.v,5,40.8291,0.0,0.0,True
13,7,verilog/gen_iter12_model0.v,0.38997399999999516,3.575597999999985,0.22821700000000078,5,3,1,,,,,,,,,,,,,,
14,8,verilog/gen_iter12_model0.v,0.3831650000000053,9.293808999999996,0.32898500000000297,10,6,2,0,1,0.0033199999999879992,0.22123299999999801,UNSAT,0.22519899999998927,,,,,,,,
14,8,verilog/gen_iter12_model0.v,0.3831650000000053,9.293808999999996,0.32898500000000297,10,6,2,1,1,0.0048249999999967486,0.21396900000000585,UNSAT,0.2189249999999987,,,,,,,,
14,8,verilog/gen_iter12_model0.v,0.3831650000000053,9.293808999999996,0.32898500000000297,10,6,2,2,1,0.004535000000004175,0.23875599999999508,UNSAT,0.24345399999999984,,,,,,,,
14,8,verilog/gen_iter12_model0.v,0.3831650000000053,9.293808999999996,0.32898500000000297,10,6,2,1,2,0.024574000000001206,0.3743120000000033,SAT,0.39900199999999586,0.18954199999998878,0.22221800000001224,verilog/gen_iter14_model0.v,8,36.1361,0.0,0.0,True
