iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
9,3,verilog/gen_iter8_model0.v,0.35914499999999805,0.7953079999999986,0.09226400000000012,5,4,2,2,1,0.0031449999999964007,0.20319900000000146,SAT,0.20648400000000322,0.17619300000000138,0.20197999999999539,verilog/gen_iter9_model0.v,3,22.5264,0.0,0.0,True
10,4,verilog/gen_iter9_model0.v,0.3355690000000031,3.1547459999999994,0.12310000000000088,10,5,3,0,1,0.003861000000007664,0.24617899999999793,UNSAT,0.2506559999999993,,,,,,,,
10,4,verilog/gen_iter9_model0.v,0.3355690000000031,3.1547459999999994,0.12310000000000088,10,5,3,1,1,0.0052770000000066375,0.25670800000000327,UNSAT,0.2621469999999988,,,,,,,,
10,4,verilog/gen_iter9_model0.v,0.3355690000000031,3.1547459999999994,0.12310000000000088,10,5,3,2,1,0.005341000000001372,0.2746190000000013,UNSAT,0.2801380000000009,,,,,,,,
10,4,verilog/gen_iter9_model0.v,0.3355690000000031,3.1547459999999994,0.12310000000000088,10,5,3,1,2,0.006009999999996296,0.4167860000000019,UNSAT,0.4229139999999987,,,,,,,,
10,4,verilog/gen_iter9_model0.v,0.3355690000000031,3.1547459999999994,0.12310000000000088,10,5,3,2,2,0.006567999999994356,0.9369680000000002,SAT,0.9436630000000008,0.22077499999999617,0.2080049999999929,verilog/gen_iter10_model0.v,4,22.5264,0.0,0.0,True
11,4,verilog/gen_iter10_model0.v,0.3948030000000031,3.3362959999999973,0.12771000000000043,10,5,3,0,1,0.003254999999995789,0.2559170000000037,UNSAT,0.25975300000000345,,,,,,,,
11,4,verilog/gen_iter10_model0.v,0.3948030000000031,3.3362959999999973,0.12771000000000043,10,5,3,1,1,0.00402800000000525,0.2622210000000038,UNSAT,0.266409000000003,,,,,,,,
11,4,verilog/gen_iter10_model0.v,0.3948030000000031,3.3362959999999973,0.12771000000000043,10,5,3,2,1,0.003943999999997061,0.27009599999999523,UNSAT,0.27416799999999597,,,,,,,,
11,4,verilog/gen_iter10_model0.v,0.3948030000000031,3.3362959999999973,0.12771000000000043,10,5,3,1,2,0.006081000000001779,0.42904000000000053,UNSAT,0.43524700000000394,,,,,,,,
11,4,verilog/gen_iter10_model0.v,0.3948030000000031,3.3362959999999973,0.12771000000000043,10,5,3,2,2,0.006098999999998966,0.5930880000000016,SAT,0.5993639999999942,0.20680699999999774,0.20823799999999437,verilog/gen_iter11_model0.v,3,22.5264,0.0,0.0,True
12,4,verilog/gen_iter11_model0.v,0.38525299999999874,3.2227079999999972,0.07507899999999523,10,5,3,0,1,0.0019530000000003156,0.21071299999999837,UNSAT,0.21299499999999938,,,,,,,,
12,4,verilog/gen_iter11_model0.v,0.38525299999999874,3.2227079999999972,0.07507899999999523,10,5,3,1,1,0.002891000000005306,0.2487119999999976,UNSAT,0.2516870000000111,,,,,,,,
12,4,verilog/gen_iter11_model0.v,0.38525299999999874,3.2227079999999972,0.07507899999999523,10,5,3,2,1,0.002245999999999526,0.274095999999993,UNSAT,0.2764389999999963,,,,,,,,
12,4,verilog/gen_iter11_model0.v,0.38525299999999874,3.2227079999999972,0.07507899999999523,10,5,3,1,2,0.0038619999999980337,0.6290810000000064,UNSAT,0.6330449999999956,,,,,,,,
12,4,verilog/gen_iter11_model0.v,0.38525299999999874,3.2227079999999972,0.07507899999999523,10,5,3,2,2,0.0036250000000066507,0.44746399999999653,SAT,0.45122599999999835,0.18519500000000022,0.2169060000000087,verilog/gen_iter12_model0.v,4,22.5264,0.0,0.0,True
13,5,verilog/gen_iter12_model0.v,0.35510099999999056,3.3985170000000053,0.15656299999999845,10,5,3,0,1,0.0035069999999990387,0.2475989999999939,UNSAT,0.2516719999999921,,,,,,,,
13,5,verilog/gen_iter12_model0.v,0.35510099999999056,3.3985170000000053,0.15656299999999845,10,5,3,1,1,0.003945999999999117,0.2924250000000086,UNSAT,0.29651300000000447,,,,,,,,
13,5,verilog/gen_iter12_model0.v,0.35510099999999056,3.3985170000000053,0.15656299999999845,10,5,3,2,1,0.00424699999999234,0.2923770000000019,UNSAT,0.2967699999999951,,,,,,,,
13,5,verilog/gen_iter12_model0.v,0.35510099999999056,3.3985170000000053,0.15656299999999845,10,5,3,1,2,0.005488000000006821,0.45494399999999047,UNSAT,0.4605839999999972,,,,,,,,
13,5,verilog/gen_iter12_model0.v,0.35510099999999056,3.3985170000000053,0.15656299999999845,10,5,3,2,2,0.006993000000001359,0.5399270000000058,SAT,0.5471380000000039,0.20635099999999085,0.22305500000000222,verilog/gen_iter13_model0.v,5,20.1799,0.0,0.0,True
14,5,verilog/gen_iter13_model0.v,0.4151240000000058,6.410086999999997,0.15498500000000348,9,4,3,0,1,0.003679000000005317,0.24085699999999122,UNSAT,0.2452159999999992,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.4151240000000058,6.410086999999997,0.15498500000000348,9,4,3,1,1,0.0034989999999979204,0.2563029999999955,UNSAT,0.2599439999999973,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.4151240000000058,6.410086999999997,0.15498500000000348,9,4,3,2,1,0.0037679999999937763,0.2889740000000032,UNSAT,0.2928849999999983,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.4151240000000058,6.410086999999997,0.15498500000000348,9,4,3,1,2,0.006366999999997347,0.3817500000000109,UNSAT,0.3882460000000023,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.4151240000000058,6.410086999999997,0.15498500000000348,9,4,3,2,2,0.006264999999999077,0.5081819999999979,SAT,0.5145780000000002,0.21781499999999454,0.2313350000000085,verilog/gen_iter14_model0.v,5,19.2413,0.0,0.0,True
15,5,verilog/gen_iter14_model0.v,0.399643999999995,4.8845210000000066,0.14284299999999917,9,4,2,0,1,0.0033590000000032205,0.19724399999999775,UNSAT,0.2012189999999947,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.399643999999995,4.8845210000000066,0.14284299999999917,9,4,2,1,1,0.0031229999999879965,0.21268599999999083,UNSAT,0.21593700000001093,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.399643999999995,4.8845210000000066,0.14284299999999917,9,4,2,2,1,0.0032540000000125247,0.21835899999999242,UNSAT,0.22175699999999665,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.399643999999995,4.8845210000000066,0.14284299999999917,9,4,2,1,2,0.0048709999999942966,0.30812600000000145,UNSAT,0.31319100000000333,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.399643999999995,4.8845210000000066,0.14284299999999917,9,4,2,2,2,0.005157999999994445,0.3407410000000084,UNSAT,0.3460179999999866,,,,,,,,
16,6,verilog/gen_iter14_model0.v,0.4285110000000003,4.858659000000003,0.14347100000000523,9,4,2,,,,,,,,,,,,,,
17,7,verilog/gen_iter14_model0.v,0.40246300000001156,4.93107599999999,0.13289199999999823,9,4,2,,,,,,,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.40433300000000827,6.530479,0.19409800000001098,20,4,3,0,1,0.0034800000000103637,0.19865299999999309,UNSAT,0.20307499999999834,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.40433300000000827,6.530479,0.19409800000001098,20,4,3,1,1,0.0035480000000092105,0.32097799999999665,UNSAT,0.3246740000000017,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.40433300000000827,6.530479,0.19409800000001098,20,4,3,2,1,0.0034570000000115897,0.4284630000000078,UNSAT,0.4320560000000029,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.40433300000000827,6.530479,0.19409800000001098,20,4,3,1,2,0.004946000000003892,0.49957700000000216,UNSAT,0.5046600000000012,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.40433300000000827,6.530479,0.19409800000001098,20,4,3,2,2,0.004874999999998408,0.5640020000000021,SAT,0.5690110000000033,0.16255499999998335,0.20279299999999978,verilog/gen_iter18_model0.v,8,14.079,0.0,0.0,True
